Date,Open,High,Low,Close,Volume,Adj Close
2007-10-08,57.3393,57.6377,57.041,57.041,3268700,28.29527
2007-10-05,56.8918,57.1702,56.4442,56.7525,1925700,28.15215
2007-10-04,57.4885,57.4885,56.5934,56.8918,2431900,28.22126
2007-10-03,57.399,57.8665,57.1603,57.6377,2866700,28.59126
2007-10-02,56.9415,57.4885,56.7426,57.2896,2467200,28.41858
2007-10-01,56.0563,56.663,56.0563,56.295,866700,27.92521
2007-09-28,56.6431,56.7227,56.0861,56.0861,6087900,27.82159
2007-09-27,56.484,56.5437,56.2254,56.5138,2341700,28.03375
2007-09-26,55.8474,56.5735,55.8474,56.1359,2391900,27.84629
2007-09-25,55.8971,56.3945,55.6783,56.0961,3082400,27.82655
2007-09-24,55.5988,56.1359,55.4297,55.917,2346800,27.7377
2007-09-21,55.3103,55.7977,55.2904,55.3402,1942800,27.45158
2007-09-20,56.1955,56.1955,54.9821,55.5988,10198000,27.57986
2007-09-19,55.6982,55.748,55.1711,55.5689,3987900,27.56503
2007-09-18,55.002,55.0716,54.1864,54.7036,5824200,27.1358
2007-09-17,55.002,55.2805,54.8031,55.0816,2170800,27.3233
2007-09-14,55.1015,55.4794,54.7235,55.3998,2594000,27.48115
2007-09-13,55.002,55.191,54.6539,54.9523,4455200,27.25916
2007-09-12,55.4098,55.4396,54.9025,54.9025,5758200,27.23446
2007-09-11,54.2361,55.3203,54.2063,55.0318,3183700,27.2986
2007-09-10,53.8085,54.1068,53.4703,54.0571,2056200,26.8151
2007-09-07,54.5047,54.7036,54.2063,54.3754,1291600,26.97299
2007-09-06,54.3754,54.8528,54.0571,54.7036,2739600,27.1358
2007-09-05,55.549,55.6883,54.3655,54.8031,3390900,27.18515
2007-09-04,54.9224,55.3601,54.7434,55.3501,2489100,27.45649
2007-09-03,55.1512,55.1512,54.5544,54.9722,1900000,27.26903
2007-08-31,53.4405,54.8528,53.4405,54.8528,5646700,27.20981
2007-08-30,54.4152,54.6241,53.3112,53.5698,4254700,26.57337
2007-08-29,53.3112,53.9079,53.1321,53.9079,3180500,26.74109
2007-08-28,54.5843,54.6539,54.1765,54.3257,3048800,26.94834
2007-08-27,55.0219,55.2109,54.6141,54.9025,2891300,27.23446
2007-08-24,54.3953,54.8826,54.2163,54.5146,2618200,27.04204
2007-08-23,55.002,55.2208,53.8383,54.7136,4303000,27.14076
2007-08-22,53.2614,54.4848,53.2614,54.1068,4288300,26.83975
2007-08-21,52.8139,53.8582,52.426,53.8582,3022200,26.71643
2007-08-20,52.2171,53.0724,52.0778,53.0724,7354600,26.32664
2007-08-17,52.3166,53.1023,51.8391,52.2171,4910700,24.84648
2007-08-16,52.5652,52.7243,49.3427,52.2171,9585600,24.84648
2007-08-15,53.0227,53.7587,52.5553,52.7144,5968400,25.08311
2007-08-14,53.7388,54.0472,52.6945,53.709,4135700,25.55638
2007-08-13,53.709,54.3058,53.6195,54.3058,2360100,25.84035
2007-08-10,52.5155,53.5896,52.5155,53.0625,3579300,25.24875
2007-08-09,54.2063,54.5843,54.0571,54.5047,2123100,25.93499
2007-08-08,53.0724,53.9577,53.0426,53.6991,2163400,25.55166
2007-08-07,53.4007,53.4504,52.7044,52.7144,2099100,25.08311
2007-08-06,52.6149,52.8934,52.0679,52.5155,2856500,24.98847
2007-08-03,53.3112,53.5499,52.8636,53.0227,2514500,25.22981
2007-08-02,52.9133,53.4604,52.0977,52.9133,3754300,25.17776
2007-08-01,53.7289,53.7289,51.9585,51.9684,4500300,24.72814
2007-07-31,54.4052,54.5345,53.6394,53.9676,3754600,25.67943
2007-07-30,54.2759,54.3356,53.6891,54.3058,3044400,25.84035
2007-07-27,54.3058,55.0418,54.2163,54.2759,14520100,25.82612
2007-07-26,56.1359,56.1955,55.4794,55.4794,2878200,26.39879
2007-07-25,55.748,56.2751,55.7181,56.1955,4113100,26.73953
2007-07-24,56.3447,56.5437,56.1458,56.4143,3419000,26.84364
2007-07-23,56.2751,56.4442,55.7977,56.2453,2360700,26.76322
2007-07-20,56.4442,56.7227,56.0662,56.5934,2681500,26.92886
2007-07-19,55.7181,56.295,55.6783,56.0463,2963400,26.66853
2007-07-18,55.4297,55.7181,55.181,55.3601,2179700,26.34202
2007-07-17,55.181,55.7579,55.002,55.6485,2796500,26.47925
2007-07-16,54.8329,55.3998,54.8329,55.0517,2601500,26.19527
2007-07-13,55.2308,55.4496,54.6937,54.7633,2946200,26.05804
2007-07-12,55.2506,55.4496,54.4749,54.8528,3552500,26.10063
2007-07-11,55.2109,55.5888,55.2009,55.2606,1910900,26.29467
2007-07-10,55.8673,56.0463,55.4695,55.6982,2846400,26.5029
2007-07-09,55.1015,55.7977,55.0517,55.7579,2783200,26.5313
2007-07-06,54.7036,54.9821,54.3655,54.9821,2584700,26.16216
2007-07-05,54.2063,54.8031,54.1665,54.8031,2846600,26.07698
2007-07-04,54.6041,54.6638,54.0969,54.1168,1648100,25.75042
2007-07-03,54.6937,54.8031,54.3555,54.4052,2900300,25.88765
2007-07-02,55.002,55.0517,54.3356,54.3853,3081100,25.87818
2007-06-29,55.1512,55.2009,54.4948,54.9523,8651800,26.14798
2007-06-28,54.7931,55.2506,54.5445,55.0915,2992800,26.21421
2007-06-27,54.8628,55.0617,54.0571,54.1466,2583400,25.7646
2007-06-26,54.8429,55.191,54.8031,54.8528,1901500,26.10063
2007-06-25,54.6539,55.1114,54.5843,54.8429,2010500,26.09592
2007-06-22,54.5942,54.9025,54.455,54.8926,3151400,26.11957
2007-06-21,55.0517,55.0517,54.3853,54.6041,8217800,25.98229
2007-06-20,55.002,55.1512,54.6439,54.8628,2667700,26.10539
2007-06-19,54.6638,55.3501,54.6539,55.1015,1993000,26.21897
2007-06-18,54.4152,55.1015,54.4152,55.002,2253000,26.17162
2007-06-15,53.9079,54.2063,53.6095,54.2063,2926700,25.79301
2007-06-14,54.0074,54.2063,53.4106,53.7886,3676800,25.59425
2007-06-13,53.0625,53.9577,52.9133,53.53,2896200,25.4712
2007-06-12,54.2063,54.3356,53.3609,53.4604,2742000,25.43808
2007-06-11,53.8582,53.8582,53.8582,53.8582,000,25.62737
2007-06-08,53.6394,54.0173,53.5101,53.8582,2678600,25.62737
2007-06-07,53.7189,54.3754,53.5896,54.3754,2786000,25.87347
2007-06-06,54.6141,54.7931,53.8085,54.3456,2520400,25.85929
2007-06-05,55.1512,55.1711,54.5743,54.6141,1694900,25.98705
2007-06-04,55.1512,55.2805,54.7335,55.0219,2528700,26.18109
2007-06-01,55.5093,55.5689,54.7633,54.8031,2168900,26.07698
2007-05-31,55.1015,55.8574,55.1015,55.1015,3848200,26.21897
2007-05-30,55.5888,55.6087,54.6937,54.7335,2610700,26.04386
2007-05-29,55.002,55.748,54.9025,55.738,2225100,26.52183
2007-05-28,55.4993,55.8474,54.8628,55.0517,2743600,26.19527
2007-05-25,54.2262,55.38,54.0372,55.0617,5757100,26.20003
2007-05-24,54.6041,54.7533,54.256,54.4052,2216300,25.88765
2007-05-23,54.7533,55.4297,54.5246,54.8826,2012600,26.11481
2007-05-22,55.3004,55.3601,54.5047,54.6539,2207600,26.00599
2007-05-21,54.6041,55.2109,54.455,55.1313,2149800,26.23315
2007-05-18,54.3058,54.634,54.1765,54.3356,1934800,25.85453
2007-05-17,53.9079,54.3058,53.8085,54.2262,2525300,25.80247
2007-05-16,53.6891,53.6891,53.2614,53.5797,2014100,25.49485
2007-05-15,53.6095,53.898,53.3012,53.4504,1787300,25.43333
2007-05-14,53.709,53.9079,53.6493,53.9079,1401100,25.65102
2007-05-11,53.4106,53.5399,53.1918,53.3211,1679600,25.3718
2007-05-10,53.709,53.8085,53.2714,53.7388,2071900,25.57056
2007-05-09,53.5598,54.077,53.4106,53.8582,1646300,25.62737
2007-05-08,53.9179,54.0372,53.4504,53.6593,2246400,25.53273
2007-05-07,54.0571,54.0571,53.7388,53.9776,2015400,25.68418
2007-05-04,53.8582,54.0074,53.6692,54.0074,1760200,25.69836
2007-05-03,53.5101,53.7985,53.0327,53.5598,3087800,25.48538
2007-05-02,52.8636,53.3509,52.8039,53.3509,2328500,25.38598
2007-05-01,52.5652,52.6149,52.227,52.4757,1700600,24.96953
2007-04-30,53.0526,53.2117,52.4757,52.4757,2768500,24.96953
2007-04-27,52.6547,52.8536,52.3663,52.7542,4822800,25.10205
2007-04-26,52.6249,53.152,52.6249,52.8139,2406300,25.13046
2007-04-25,52.8636,52.8636,52.8636,52.8636,000,25.15411
2007-04-24,52.8139,53.4405,52.4657,52.8636,2378000,25.15411
2007-04-23,53.0924,53.2913,52.416,52.8437,2165500,25.14464
2007-04-20,52.8139,53.1719,52.6746,52.9133,1893900,25.17776
2007-04-19,53.0128,53.0824,52.0679,52.416,3546600,24.94113
2007-04-18,52.3862,53.4405,52.3563,53.0128,4149600,25.2251
2007-04-17,52.5155,52.6547,52.0082,52.3663,3307300,24.91748
2007-04-16,51.68,52.3166,51.6004,51.9088,4179600,24.69978
2007-04-13,51.7098,51.7098,51.2921,51.5209,2983300,24.51521
2007-04-12,51.0037,51.4413,50.7252,51.3219,2612700,24.42052
2007-04-11,51.123,51.2822,50.8246,50.9241,3143400,24.23123
2007-04-10,51.0136,51.0136,50.6854,51.0136,4722500,24.27382
2007-04-09,50.8545,50.8545,50.8545,50.8545,000,24.19812
2007-04-06,50.8545,50.8545,50.8545,50.8545,000,24.19812
2007-04-05,50.7252,50.7948,50.5163,50.6456,1445700,24.09872
2007-04-04,50.6257,50.765,50.4865,50.7252,2798500,24.13659
2007-04-03,49.4819,50.0588,49.3526,50.0588,2819400,23.8195
2007-04-02,49.7902,49.9494,49.3327,49.3327,2613700,23.474
2007-03-30,49.9295,50.2875,49.7803,49.9892,4920200,23.78638
2007-03-29,49.4819,49.9295,49.4222,49.83,3090600,23.71063
2007-03-28,49.83,50.0787,49.4322,49.6311,2934900,23.61599
2007-03-27,50.2577,50.2577,49.8599,49.9792,1978700,23.78162
2007-03-26,50.0488,50.2279,49.9991,50.1881,2289700,23.88102
2007-03-23,49.8797,50.208,49.7505,49.9991,3767400,23.79109
2007-03-22,49.8797,50.1483,49.7107,49.8797,2808000,23.73428
2007-03-21,49.6212,49.6609,49.3228,49.3725,1675500,23.49294
2007-03-20,49.6609,49.7604,49.2432,49.2432,2393000,23.43141
2007-03-19,48.7558,49.3825,48.6862,49.1736,1818300,23.39829
2007-03-16,49.3825,49.4819,48.6862,48.7857,2299500,23.21372
2007-03-15,49.1338,49.5316,48.7956,49.3128,7131800,23.46453
2007-03-14,48.8255,48.8851,48.4376,48.4376,3741900,23.04808
2007-03-13,50.0289,50.1185,49.3128,49.3725,2460000,23.49294
2007-03-12,49.3327,49.9295,49.3327,49.83,1621600,23.71063
2007-03-09,50.0289,50.1781,49.2631,49.5814,5972700,23.59234
2007-03-08,49.7306,50.009,49.5416,49.9792,2924500,23.78162
2007-03-07,49.7405,49.9295,49.5814,49.8599,4677900,23.72486
2007-03-06,48.9448,49.5814,48.7558,49.5814,3481100,23.59234
2007-03-05,49.2233,49.3924,48.7558,48.7558,3094800,23.19949
2007-03-02,49.1338,49.7803,49.0343,49.3825,2957400,23.49769
2007-03-01,49.8201,49.8698,49.1935,49.3029,4078200,23.45982
2007-02-28,49.4322,49.8797,49.2332,49.6908,5798100,23.64439
2007-02-27,51.0335,51.1131,50.2378,50.387,4293300,23.97567
2007-02-26,50.9241,51.0335,50.5262,51.0335,2157500,24.28329
2007-02-23,50.7252,51.0335,50.6754,50.934,3605200,24.23594
2007-02-22,50.2875,50.9042,50.2378,50.7351,3863100,24.1413
2007-02-21,50.1781,50.3472,49.9494,50.1284,3418600,23.85262
2007-02-20,50.6058,50.6058,50.0588,50.2279,2214000,23.89996
2007-02-19,49.8698,50.6854,49.7803,50.6257,10838900,24.08925
2007-02-16,51.2623,51.4711,50.8744,50.9241,4925500,23.50389
2007-02-15,51.68,51.68,51.1429,51.2324,3688900,23.64619
2007-02-14,51.869,51.9485,51.0733,51.0733,3867600,23.57276
2007-02-13,51.123,51.5209,51.0335,51.3219,2748600,23.6875
2007-02-12,50.7252,51.1131,50.7252,51.0235,1944300,23.54977
2007-02-09,50.6754,51.1131,50.4467,50.9241,2445800,23.50389
2007-02-08,50.9639,51.1131,50.4964,50.6257,2212000,23.36617
2007-02-07,51.1131,51.2125,50.6257,51.0037,1686800,23.54063
2007-02-06,50.2776,50.9142,50.1682,50.8445,2234000,23.46716
2007-02-05,50.0687,50.3074,49.9096,50.1682,1619200,23.15501
2007-02-02,50.2179,50.2179,49.9295,50.0687,1854600,23.10909
2007-02-01,50.0787,50.1682,49.6212,50.0488,2370000,23.0999
2007-01-31,50.0588,50.2279,49.7703,49.7703,3019200,22.97136
2007-01-30,49.5814,50.0787,49.5018,50.0787,1758100,23.1137
2007-01-29,49.8797,49.9593,49.5416,49.5814,1703500,22.88418
2007-01-26,49.8797,49.8797,49.8797,49.8797,000,23.02185
2007-01-25,50.0289,50.2378,49.8797,49.8797,7345800,23.02185
2007-01-24,49.8797,50.1185,49.7306,49.8897,2156300,23.02647
2007-01-23,49.8101,49.9295,49.4819,49.6808,1712300,22.93005
2007-01-22,49.83,49.9394,49.5814,49.83,2019800,22.99892
2007-01-19,48.9846,49.5316,48.9647,49.5316,1566600,22.86119
2007-01-18,48.8553,49.2134,48.8255,49.094,2066300,22.65922
2007-01-17,49.4123,49.5714,48.7857,48.7857,1684000,22.51692
2007-01-16,49.3327,49.83,49.2332,49.2332,1970000,22.72346
2007-01-15,49.1239,49.5814,48.8951,49.4421,1367600,22.81988
2007-01-12,48.726,49.1338,48.537,49.1338,1694200,22.67759
2007-01-11,48.8454,48.9747,48.3878,48.4376,2317500,22.35626
2007-01-10,49.4322,49.4322,48.4475,48.5569,2419600,22.41132
2007-01-09,48.9249,49.273,48.8155,49.2432,1894900,22.72808
2007-01-08,48.3381,48.8354,48.179,48.4077,1988800,22.34246
2007-01-05,48.736,49.1437,48.1392,48.4773,1357600,22.37458
2007-01-04,49.2332,49.3128,48.736,48.736,1397500,22.49398
2007-01-03,49.6808,49.6808,49.273,49.3128,1374500,22.7602
2007-01-02,49.1239,49.6013,49.1139,49.4322,1323400,22.81531
2007-01-01,49.2134,49.2134,49.2134,49.2134,000,22.71433
2006-12-29,49.0045,49.5217,49.0045,49.2134,741300,22.71433
2006-12-28,49.2332,49.5117,49.0841,49.2134,849500,22.71433
2006-12-27,48.7857,49.0841,48.726,49.0343,818600,22.63166
2006-12-26,48.4674,48.4674,48.4674,48.4674,000,22.37001
2006-12-25,48.4674,48.4674,48.4674,48.4674,000,22.37001
2006-12-22,48.2386,48.8652,48.2188,48.4972,9700900,22.38377
2006-12-21,48.6464,48.915,48.3282,48.3282,7220700,22.30576
2006-12-20,47.8905,48.7857,47.8905,48.5868,3170500,22.42512
2006-12-19,48.1591,48.2983,47.6319,47.6618,2520100,21.99819
2006-12-18,47.8408,48.1989,47.7811,48.0298,1527000,22.16804
2006-12-15,47.9403,47.9403,47.4927,47.8209,1851400,22.07162
2006-12-14,47.244,47.8408,47.244,47.8408,1867400,22.08081
2006-12-13,47.1446,47.4529,47.0451,47.1446,1802700,21.75948
2006-12-12,47.0948,47.3435,46.9158,47.0252,1683700,21.70437
2006-12-11,46.6274,47.3534,46.5379,47.3037,1832300,21.83291
2006-12-08,46.7467,46.9357,46.6473,46.6473,1713800,21.52995
2006-12-07,46.3986,46.9556,46.3688,46.8561,2103800,21.62632
2006-12-06,46.7368,46.7368,46.319,46.3986,3118100,21.41516
2006-12-05,46.9954,47.1744,46.4782,46.4981,1977500,21.46109
2006-12-04,46.5975,47.0153,46.5975,46.7865,2259000,21.5942
2006-12-01,47.1446,47.3037,46.7069,46.8661,2304600,21.63094
2006-11-30,47.6319,47.6319,47.0153,47.1744,2467300,21.77323
2006-11-29,46.7467,47.4231,46.6572,47.2043,2754600,21.78703
2006-11-28,46.7467,46.9357,46.5975,46.7467,3566600,21.57583
2006-11-27,47.2639,47.6518,47.2043,47.4231,1255700,21.88802
2006-11-24,47.6419,47.7413,47.1844,47.5524,3157000,21.94769
2006-11-23,47.254,47.9303,47.254,47.8607,2281400,22.08999
2006-11-22,47.5325,47.7413,47.244,47.3932,2225600,21.87422
2006-11-21,47.0352,47.4231,46.6672,46.9456,2103800,21.66763
2006-11-20,48.0895,48.1392,46.8462,46.8959,2668000,21.64469
2006-11-17,48.1889,48.1889,47.5524,47.9403,1928700,22.12673
2006-11-16,48.1889,48.3779,47.5424,48.0895,1775500,22.19559
2006-11-15,48.2585,48.5868,48.0596,48.1591,2082000,22.22772
2006-11-14,48.0397,48.358,47.7413,48.2386,1582600,22.26441
2006-11-13,47.1744,48.3381,47.1744,47.99,2270400,22.14967
2006-11-10,47.4927,47.4927,47.0849,47.3037,1912500,21.83291
2006-11-09,47.5126,47.7215,46.9456,47.4728,2875300,21.91096
2006-11-08,48.3779,48.3779,47.801,47.9303,2113300,22.12211
2006-11-07,48.179,48.5669,48.1392,48.2386,1658500,22.26441
2006-11-06,47.8408,48.0795,47.6916,47.9701,1700600,22.14048
2006-11-03,47.7314,48.1591,47.4032,47.99,2917800,22.14967
2006-11-02,47.1943,47.6419,47.0352,47.5524,3049700,21.94769
2006-11-01,47.4529,47.7413,47.3136,47.433,1825300,21.89259
2006-10-31,47.1844,47.7413,47.1048,47.443,2385500,21.8972
2006-10-30,47.3037,47.612,47.1844,47.1844,1860000,21.77785
2006-10-27,47.7413,47.9005,47.3534,47.5822,10560400,21.96145
2006-10-26,47.244,47.8408,47.244,47.811,2963200,22.06705
2006-10-25,46.8462,47.1943,46.7965,47.065,2333100,21.72274
2006-10-24,46.9456,47.1446,46.697,46.9258,2272900,21.65849
2006-10-23,46.7368,47.0153,46.4881,46.8362,2788500,21.61714
2006-10-20,46.2494,46.3389,45.8516,46.1997,1561900,21.32336
2006-10-19,46.2991,46.4981,45.5035,45.7422,2095200,21.1122
2006-10-18,45.7621,46.2395,45.7621,46.15,2164000,21.30042
2006-10-17,46.7766,46.9456,45.8516,46.0803,2885400,21.26825
2006-10-16,46.5876,46.886,46.4086,46.7467,1204100,21.57583
2006-10-13,46.9556,47.1346,46.6473,46.6473,1397800,21.52995
2006-10-12,46.876,46.9059,46.518,46.7069,1210800,21.55746
2006-10-11,46.3787,46.8959,46.2594,46.876,1457000,21.6355
2006-10-10,46.2892,46.4285,46.1997,46.3787,1426900,21.40598
2006-10-09,46.4285,46.4682,45.7621,46.1997,1277100,21.32336
2006-10-06,46.319,46.5578,46.319,46.4483,1253800,21.4381
2006-10-05,46.2494,46.6672,46.0207,46.5478,2796100,21.48402
2006-10-04,45.6029,45.9113,45.5035,45.7024,2609900,21.09383
2006-10-03,45.7422,46.1301,45.583,45.8615,1796300,21.16726
2006-10-02,45.4537,45.9411,45.3543,45.6526,838600,21.07085
2006-09-29,44.8868,45.6626,44.8868,45.5035,6548300,21.00203
2006-09-28,45.2051,45.2548,44.8072,44.8868,1541900,20.71739
2006-09-27,44.8271,45.1255,44.7078,44.9067,2474300,20.72658
2006-09-26,44.847,44.9166,44.4591,44.4591,2320700,20.51999
2006-09-25,44.5685,45.0161,44.4293,44.479,1847600,20.52918
2006-09-22,44.3597,44.5089,44.0613,44.5089,2266900,20.54298
2006-09-21,45.1056,45.5035,44.5586,44.7575,7646300,20.65772
2006-09-20,45.9013,45.9013,45.3145,45.3145,2808500,20.9148
2006-09-19,46.4185,46.5478,46.0704,46.15,1919300,21.30042
2006-09-18,45.8715,46.5279,45.8317,46.3986,2793400,21.41516
2006-09-15,46.1201,46.1201,45.7521,45.8615,1515300,21.16726
2006-09-14,45.951,46.1301,45.8516,46.1201,1911400,21.28662
2006-09-13,45.8018,45.8516,45.4537,45.8516,1752100,21.1627
2006-09-12,45.3145,45.8914,44.8669,45.7024,2824000,21.09383
2006-09-11,45.7521,45.9013,45.225,45.225,1436800,20.87349
2006-09-08,45.5134,45.961,45.4239,45.8416,1380700,21.15808
2006-09-07,45.404,45.9013,45.3145,45.7422,1287100,21.1122
2006-09-06,45.8615,46.0604,45.4537,45.5631,1752300,21.02954
2006-09-05,45.951,46.0008,45.772,45.8516,999200,21.1627
2006-09-04,45.6526,45.9809,45.5731,45.8715,1609800,21.17188
2006-09-01,45.6328,45.6328,45.2548,45.4935,1917800,20.99741
2006-08-31,45.3145,45.5631,45.225,45.4736,2172700,20.98823
2006-08-30,45.0658,45.2747,45.0658,45.1653,1301100,20.84593
2006-08-29,44.5089,44.9166,44.5089,44.9166,2078400,20.73115
2006-08-28,44.4591,44.658,44.3199,44.4094,1688000,20.49705
2006-08-25,44.0613,44.658,44.0613,44.4591,3569300,20.51999
2006-08-24,45.5532,45.5532,44.0613,44.2701,3829900,20.43276
2006-08-23,45.2548,45.5134,45.0559,45.3543,1786500,20.93317
2006-08-22,45.2747,45.3543,45.0658,45.1951,1682400,20.85969
2006-08-21,45.0857,45.4537,45.0857,45.225,1347600,20.87349
2006-08-18,45.1255,45.2349,44.8669,45.1056,2109300,20.81838
2006-08-17,45.1056,45.1355,44.7575,45.1355,2654700,20.83218
2006-08-16,44.7078,44.8072,44.5685,44.6879,2890100,20.62559
2006-08-15,44.3696,44.3796,44.111,44.3099,1872800,20.45113
2006-08-14,44.1806,44.6183,44.0215,44.3298,10013100,20.46031
2006-08-11,45.8018,45.8018,45.4438,45.5035,3548500,20.14487
2006-08-10,45.6328,45.6427,45.2648,45.5433,6181600,20.16249
2006-08-09,46.15,46.2892,45.8814,46.0505,5297400,20.38703
2006-08-08,46.0306,46.7268,45.951,46.5478,4567000,20.60719
2006-08-07,45.6129,45.9809,45.4637,45.9013,2046600,20.32098
2006-08-04,45.6328,45.8516,45.2548,45.6129,2570700,20.1933
2006-08-03,45.3543,45.7223,45.3145,45.6526,3596100,20.21088
2006-08-02,44.658,45.0161,44.6083,44.8868,3199000,19.87185
2006-08-01,44.8669,44.9067,44.479,44.8072,1345300,19.83661
2006-07-31,44.857,45.0658,44.3796,44.5586,2149100,19.72655
2006-07-28,44.847,44.8669,44.2005,44.4094,10119000,19.6605
2006-07-27,43.7629,44.9564,43.6634,44.857,3687200,19.85866
2006-07-26,44.6282,44.6481,43.5938,44.0116,3416700,19.48439
2006-07-25,44.658,44.6978,44.1607,44.3796,3048000,19.64731
2006-07-24,43.7629,44.1209,43.4446,43.9718,1424900,19.46677
2006-07-21,43.7132,44.0513,43.5839,43.8624,2140800,19.41834
2006-07-20,43.4944,44.0613,43.3253,43.9121,2566500,19.44034
2006-07-19,43.2656,43.3651,42.7882,42.818,1844800,18.95597
2006-07-18,43.3153,43.6435,42.9672,43.0667,2171400,19.06607
2006-07-17,43.2656,43.5142,42.7484,43.2656,2389500,19.15413
2006-07-14,43.6833,43.9419,43.3452,43.3452,2839400,19.18937
2006-07-13,44.2602,44.658,44.2503,44.3398,2876100,19.62969
2006-07-12,45.2548,45.2548,44.5089,44.658,2691700,19.77056
2006-07-11,45.3045,45.3543,44.857,44.9564,2977200,19.90267
2006-07-10,44.9067,45.4537,44.7674,45.3045,2156000,20.05677
2006-07-07,45.215,45.404,44.8072,44.9067,2172600,19.88066
2006-07-06,44.5685,45.1056,44.2602,45.1056,2172300,19.96872
2006-07-05,44.6083,45.0459,44.5486,44.7873,2086300,19.8278
2006-07-04,44.7376,44.857,44.4591,44.6083,2254900,19.74856
2006-07-03,44.1707,44.658,44.1209,44.5188,3196200,19.70893
2006-06-30,44.4591,44.7376,44.1707,44.1707,9303200,19.55483
2006-06-29,43.3651,43.8524,43.2159,43.6634,3040000,19.33024
2006-06-28,42.7683,43.2258,42.6589,43.0567,2815900,19.06165
2006-06-27,43.4546,43.6734,43.2656,43.3253,2750400,19.18056
2006-06-26,43.196,43.3153,42.7683,42.9672,1992000,19.02203
2006-06-23,42.8677,43.3153,42.6688,43.1661,2363500,19.11008
2006-06-22,42.45,43.4048,42.3406,43.0567,4371600,19.06165
2006-06-21,41.5747,42.0124,41.3858,41.8632,2524500,18.53327
2006-06-20,41.4256,41.7637,40.7791,41.1769,3693600,18.22944
2006-06-19,42.2014,42.3505,41.6742,41.7737,1463500,18.49365
2006-06-16,42.4102,42.5594,41.9328,42.2212,2479500,18.69176
2006-06-15,42.3704,42.4599,41.6543,41.7737,7999400,18.49365
2006-06-14,41.4753,42.45,41.4753,42.072,3173300,18.62571
2006-06-13,42.271,42.6191,41.8831,41.9925,3592100,18.59052
2006-06-12,42.8578,42.8578,42.8578,42.8578,000,18.97359
2006-06-09,42.1218,43.2357,41.8831,42.8578,3595200,18.97359
2006-06-08,42.7683,42.7981,41.7737,41.8731,3764300,18.53766
2006-06-07,42.8777,43.1661,42.5694,42.8379,2433900,18.96478
2006-06-06,43.3153,43.4645,42.8876,42.8876,4362700,18.98679
2006-06-05,44.1607,44.1607,43.554,43.8624,1987200,19.41834
2006-06-02,43.8723,44.2304,43.2656,43.8624,3355600,19.41834
2006-06-01,43.3054,43.6435,43.1263,43.6435,1818900,19.32143
2006-05-31,43.7629,43.8425,42.9473,42.9473,3836500,19.01322
2006-05-30,44.2005,44.2403,43.9519,44.0314,1002700,19.49316
2006-05-29,44.2602,44.5486,44.1607,44.2801,1102100,19.60326
2006-05-26,44.1607,44.2005,43.6833,44.1607,3559800,19.5504
2006-05-25,43.9121,44.111,43.6137,43.7529,2406200,19.36986
2006-05-24,44.3597,44.4094,43.4745,43.9718,5033200,19.46677
2006-05-23,44.4094,44.6978,44.2503,44.3099,2580700,19.61645
2006-05-22,44.7078,44.9763,44.6083,44.6083,2437400,19.74856
2006-05-19,44.8769,45.2548,44.7476,44.7476,2143000,19.81023
2006-05-18,44.9564,45.0559,44.5586,44.9564,3262800,19.90267
2006-05-17,45.5532,45.6029,45.0857,45.3543,1696200,20.07882
2006-05-16,45.3742,45.6129,45.0161,45.4438,2119000,20.11844
2006-05-15,45.2548,45.3443,44.9564,45.2648,2363700,20.0392
2006-05-12,45.772,45.7919,45.4836,45.6029,1697800,20.18888
2006-05-11,46.1599,46.2196,45.8615,45.8615,1720400,20.30336
2006-05-10,46.4483,46.6771,45.951,46.0107,1954400,20.36941
2006-05-09,46.2991,46.2991,45.9013,46.0306,1689900,20.37822
2006-05-08,46.14,46.3389,46.0008,46.15,2264100,20.43108
2006-05-05,45.8516,45.9212,45.593,45.8516,2597800,20.29898
2006-05-04,46.0505,46.1002,45.5532,45.5532,4084500,20.16687
2006-05-03,46.2991,46.4583,45.9013,46.2991,2165600,20.49709
2006-05-02,46.8462,46.8462,46.2793,46.3787,3207500,20.53233
2006-05-01,46.6473,47.1545,46.5578,46.8462,1461000,20.7393
2006-04-28,46.5677,46.9357,46.2494,46.7467,6670600,20.69525
2006-04-27,46.2693,46.8959,46.2693,46.6473,3902700,20.65124
2006-04-26,46.2295,46.8263,46.0803,46.6274,2605500,20.64243
2006-04-25,46.14,46.14,46.14,46.14,000,20.42666
2006-04-24,46.3489,46.3489,45.7521,46.14,1496600,20.42666
2006-04-21,46.0008,46.4483,46.0008,46.2196,1765000,20.4619
2006-04-20,46.0008,46.4782,45.7521,46.329,1723800,20.51033
2006-04-19,46.5478,46.5677,46.1798,46.2494,2734200,20.47509
2006-04-18,45.3941,46.0604,45.2747,46.0604,2199800,20.39142
2006-04-17,45.2548,45.2548,45.2548,45.2548,000,20.03477
2006-04-14,45.2548,45.2548,45.2548,45.2548,000,20.03477
2006-04-13,45.5532,45.9013,45.0559,45.2548,1582800,20.03477
2006-04-12,45.6526,45.8317,45.414,45.414,3006800,20.10525
2006-04-11,45.3443,45.951,45.3344,45.7521,2283000,20.25493
2006-04-10,45.1951,45.5035,45.0062,45.2846,1850500,20.04796
2006-04-07,45.3543,45.5134,45.2846,45.5134,1468300,20.14925
2006-04-06,45.4537,45.4537,45.0758,45.3045,2579600,20.05677
