Date,Open,High,Low,Close,Volume,Adj Close
2015-08-05,82.05,82.43,81.72,82.16,968900,80.29184
2015-08-04,81.60,83.26,81.60,82.75,1336800,80.86842
2015-08-03,82.08,82.59,82.01,82.33,502500,80.45797
2015-07-31,82.15,82.65,82.12,82.15,2204800,80.28207
2015-07-30,82.00,82.49,81.95,82.00,1029200,80.13548
2015-07-29,82.17,82.70,81.58,81.64,1032000,79.78366
2015-07-28,80.09,82.27,80.09,81.84,1268500,79.97911
2015-07-27,79.99,81.43,79.90,81.30,1586900,79.4514
2015-07-24,83.28,83.66,81.50,81.50,2919300,79.64684
2015-07-23,86.12,86.20,84.47,84.81,1261400,82.88158
2015-07-22,84.86,84.91,84.24,84.46,1000300,82.53954
2015-07-21,85.57,86.19,85.20,85.59,686300,83.64384
2015-07-20,83.80,85.44,83.54,85.15,1261200,83.21385
2015-07-17,83.88,83.92,83.20,83.51,634500,81.61114
2015-07-16,83.16,83.50,83.11,83.11,1277300,81.22024
2015-07-15,82.50,82.80,82.06,82.29,767700,80.41888
2015-07-14,82.02,82.10,81.71,81.91,1139400,80.04753
2015-07-13,80.94,81.26,80.10,80.10,838300,78.27868
2015-07-10,80.97,81.65,80.60,80.60,1126300,78.76731
2015-07-09,78.51,80.05,77.76,79.69,1139600,77.878
2015-07-08,81.20,81.84,79.64,79.64,1310200,77.82914
2015-07-07,82.50,83.55,82.26,82.76,972600,80.8782
2015-07-06,81.37,82.06,80.79,81.70,567100,79.84229
2015-07-03,82.73,82.75,81.70,82.54,554700,80.6632
2015-07-02,82.57,83.50,82.45,83.20,1005200,81.30819
2015-07-01,82.50,82.67,81.59,82.55,675400,80.67297
2015-06-30,80.00,81.55,79.73,81.40,1093800,79.54912
2015-06-29,80.58,80.99,80.16,80.50,1233400,78.66958
2015-06-26,82.00,83.00,81.66,82.50,1958100,80.62411
2015-06-25,82.50,83.37,82.40,83.03,1050300,81.14205
2015-06-24,82.64,83.35,82.64,83.05,693900,81.1616
2015-06-23,82.50,82.80,81.91,82.53,963300,80.65342
2015-06-22,81.80,81.80,80.94,81.38,679000,79.52957
2015-06-19,81.19,81.68,81.09,81.33,1552500,79.48071
2015-06-18,80.50,80.55,79.14,79.60,1476900,77.79005
2015-06-17,80.00,81.015,80.00,80.78,1157300,78.94322
2015-06-16,79.02,79.40,78.72,79.32,871600,77.51641
2015-06-15,78.40,79.40,78.33,79.21,663600,77.40891
2015-06-12,79.40,80.25,79.27,79.57,810300,77.76073
2015-06-11,79.06,79.61,78.86,79.49,823600,77.68255
2015-06-10,78.60,78.97,77.41,77.98,1016700,76.20689
2015-06-09,79.14,79.82,78.60,78.70,955000,76.91051
2015-06-08,79.13,79.13,79.13,79.13,000,77.33073
2015-06-05,79.08,80.08,78.51,79.13,748200,77.33073
2015-06-04,79.97,80.445,79.14,79.32,1206600,77.51641
2015-06-03,81.00,81.21,79.24,80.00,1305400,78.18095
2015-06-02,82.50,82.57,80.88,80.99,919000,79.14844
2015-06-01,81.50,81.93,81.08,81.90,676000,80.03775
2015-05-29,80.60,82.055,80.60,81.75,1976700,79.89116
2015-05-28,80.65,81.165,79.93,81.00,1163400,79.15821
2015-05-27,80.44,80.70,79.69,80.15,1181200,78.32754
2015-05-26,80.40,81.20,80.40,80.63,831800,78.79662
2015-05-25,79.95,80.96,79.60,80.68,956600,78.84549
2015-05-22,79.80,80.06,79.00,79.64,834300,77.82914
2015-05-21,79.08,79.90,79.07,79.75,1179000,77.93664
2015-05-20,78.80,79.80,78.65,79.08,1003300,77.28187
2015-05-19,80.40,80.41,78.68,78.90,1584500,77.10597
2015-05-18,80.41,81.19,79.49,79.51,2610200,77.7021
2015-05-15,82.40,83.00,81.85,82.55,1271500,78.38339
2015-05-14,81.40,81.665,80.70,81.63,1277100,77.50982
2015-05-13,80.41,82.03,80.32,82.03,1142100,77.88963
2015-05-12,78.40,80.79,78.40,80.75,1337600,76.67424
2015-05-11,80.00,80.88,78.70,78.78,1275300,74.80367
2015-05-08,80.31,80.85,79.13,79.18,1472800,75.18348
2015-05-07,75.04,76.76,74.60,76.50,1567800,72.63875
2015-05-06,77.88,78.30,76.84,76.88,1170500,72.99957
2015-05-05,78.99,80.00,78.34,78.80,1100200,74.82266
2015-05-04,78.50,79.49,78.03,78.09,859200,74.14849
2015-05-01,77.97,78.83,77.83,78.67,1221500,74.69922
2015-04-30,78.00,78.34,76.66,77.97,1871100,74.03455
2015-04-29,82.74,82.93,79.15,79.15,1806900,75.15499
2015-04-28,83.49,83.84,82.59,83.17,1008800,78.97209
2015-04-27,83.40,84.19,83.38,83.95,777300,79.71272
2015-04-24,82.42,83.43,82.42,83.40,3079600,79.19048
2015-04-23,81.63,82.20,81.18,82.11,916400,77.96559
2015-04-22,81.86,82.13,81.07,81.34,1101200,77.23445
2015-04-21,80.89,81.43,80.89,81.43,805700,77.31991
2015-04-20,80.50,80.60,79.98,80.27,859800,76.21846
2015-04-17,82.34,82.56,81.01,81.21,956200,77.11102
2015-04-16,81.89,82.80,81.89,82.24,693400,78.08903
2015-04-15,82.78,82.78,81.10,81.82,948500,77.69023
2015-04-14,80.87,81.81,80.75,81.39,622400,77.28193
2015-04-13,80.88,81.59,80.77,81.21,596500,77.11102
2015-04-10,80.26,80.60,80.12,80.38,760900,76.32291
2015-04-09,79.30,80.90,79.29,79.70,909500,75.67723
2015-04-08,79.21,79.29,78.25,79.21,881100,75.21196
2015-04-07,78.71,79.71,78.59,79.03,808200,75.04105
2015-04-06,78.52,78.52,78.52,78.52,000,74.55679
2015-04-03,78.52,78.52,78.52,78.52,000,74.55679
2015-04-02,77.80,78.84,77.34,78.52,787200,74.55679
2015-04-01,76.20,77.76,75.96,77.60,693900,73.68323
2015-03-31,76.95,77.53,76.43,76.67,1091900,72.80017
2015-03-30,76.64,76.79,75.61,76.42,870200,72.56279
2015-03-27,77.01,77.74,77.01,77.29,3434600,73.38888
2015-03-26,77.91,78.035,77.21,77.29,758700,73.38888
2015-03-25,78.46,78.82,78.15,78.33,790600,74.37638
2015-03-24,78.26,78.74,77.90,78.50,724800,74.5378
2015-03-23,78.04,78.69,77.98,78.29,726400,74.3384
2015-03-20,76.00,77.96,75.93,77.90,1566100,73.96809
2015-03-19,75.25,76.73,75.25,76.69,1252300,72.81916
2015-03-18,75.93,76.50,75.28,75.76,905900,71.9361
2015-03-17,76.30,76.69,75.68,75.78,1085100,71.95509
2015-03-16,74.50,75.81,74.50,75.45,731400,71.64174
2015-03-13,77.38,77.38,75.06,75.39,1132600,71.58477
2015-03-12,74.50,76.85,74.18,76.60,1418900,72.7337
2015-03-11,73.42,74.09,72.79,74.08,777500,70.3409
2015-03-10,73.70,74.51,73.69,74.25,1035300,70.50232
2015-03-09,73.75,74.50,73.56,73.70,742300,69.98007
2015-03-06,74.85,75.81,74.805,75.37,982400,71.56579
2015-03-05,73.52,74.76,73.39,74.50,1952100,70.7397
2015-03-04,73.52,73.52,73.52,73.52,000,69.80916
2015-03-03,75.10,75.63,72.40,73.52,1341600,69.80916
2015-03-02,73.00,75.07,72.83,74.99,1370000,71.20496
2015-02-27,72.18,72.95,71.40,72.86,2882600,69.18247
2015-02-26,71.99,72.39,71.40,71.81,774200,68.18547
2015-02-25,71.73,72.86,71.48,72.23,1391200,68.58428
2015-02-24,71.50,72.15,70.91,71.47,1041700,67.86263
2015-02-23,71.36,72.30,70.68,71.46,713600,67.85314
2015-02-20,70.71,71.71,70.35,71.20,742800,67.60626
2015-02-19,71.95,72.95,71.33,71.55,1603000,67.9386
2015-02-18,71.30,71.76,70.70,71.69,1579300,68.07153
2015-02-17,69.00,71.10,68.96,70.90,1618300,67.3214
2015-02-16,67.69,68.57,67.05,68.48,890200,65.02355
2015-02-13,67.36,68.56,67.20,68.13,1262100,64.69121
2015-02-12,67.44,67.60,65.77,65.83,1342400,62.50731
2015-02-11,68.07,69.19,66.90,67.41,845000,64.00756
2015-02-10,67.30,67.50,66.31,67.50,1481400,64.09301
2015-02-09,66.27,67.24,66.265,67.24,688500,63.84614
2015-02-06,66.00,67.00,65.58,66.60,1345300,63.23844
2015-02-05,64.19,65.59,64.19,65.43,1201600,62.1275
2015-02-04,65.00,65.28,64.41,64.75,1177800,61.48182
2015-02-03,62.95,64.04,62.62,63.87,1653800,60.64623
2015-02-02,62.00,62.68,61.95,62.42,879200,59.26942
2015-01-30,62.00,62.66,61.99,62.15,2412100,59.01305
2015-01-29,61.12,61.90,61.04,61.75,1400300,58.63324
2015-01-28,61.00,61.69,60.86,61.55,650200,58.44333
2015-01-27,61.42,61.44,60.94,61.29,1016900,58.19646
2015-01-26,61.03,61.03,61.03,61.03,000,57.94958
2015-01-23,60.30,61.32,60.15,61.03,1715400,57.94958
2015-01-22,59.91,60.01,59.35,59.50,1048300,56.4968
2015-01-21,60.20,60.46,59.50,59.75,1250800,56.73419
2015-01-20,58.70,60.25,58.70,59.80,2497200,56.78166
2015-01-19,58.98,59.02,57.81,58.25,2817400,55.3099
2015-01-16,55.50,55.62,54.81,55.29,1478700,52.4993
2015-01-15,55.61,55.91,55.04,55.85,1464300,53.03103
2015-01-14,56.89,56.90,55.85,55.92,1410900,53.0975
2015-01-13,56.88,57.13,56.465,56.99,856900,54.1135
2015-01-12,57.15,57.68,57.03,57.20,534400,54.3129
2015-01-09,58.25,58.54,57.68,57.94,981700,55.01554
2015-01-08,57.61,57.88,57.11,57.88,811900,54.95857
2015-01-07,56.78,57.52,55.98,57.42,970800,54.52179
2015-01-06,57.54,58.04,56.82,57.08,1141300,54.19895
2015-01-05,58.34,58.78,58.15,58.42,312700,55.47131
2015-01-02,57.91,58.74,57.48,58.54,470700,55.58526
2015-01-01,58.29,58.29,58.29,58.29,000,55.34788
2014-12-31,58.35,58.53,58.18,58.29,359000,55.34788
2014-12-30,58.68,58.81,58.04,58.15,504000,55.21495
2014-12-29,58.50,58.82,58.21,58.68,603100,55.71819
2014-12-26,58.35,58.35,58.35,58.35,000,55.40485
2014-12-25,58.35,58.35,58.35,58.35,000,55.40485
2014-12-24,58.67,58.67,58.21,58.35,350200,55.40485
2014-12-23,58.51,58.63,58.12,58.27,784100,55.32889
2014-12-22,58.10,58.58,58.06,58.35,1288900,55.40485
2014-12-19,57.16,57.82,56.44,57.82,2710500,54.9016
2014-12-18,55.80,56.96,55.75,55.96,1987000,53.13548
2014-12-17,56.23,56.67,55.59,55.78,1695600,52.96457
2014-12-16,57.31,57.41,56.15,56.41,1773100,53.56277
2014-12-15,57.13,57.82,56.79,57.60,933500,54.6927
2014-12-12,57.90,58.75,57.90,58.30,1127700,55.35737
2014-12-11,58.07,59.03,57.95,58.76,1237100,55.79415
2014-12-10,60.00,60.20,59.32,59.69,964100,56.67721
2014-12-09,60.32,60.96,60.20,60.66,814100,57.59825
2014-12-08,60.87,61.40,60.80,61.06,1049900,57.97807
2014-12-05,59.88,60.90,59.84,60.40,850100,57.35138
2014-12-04,60.00,60.64,59.95,60.38,951200,57.33239
2014-12-03,58.00,59.88,58.00,59.87,1502300,56.84813
2014-12-02,57.99,58.44,57.47,58.37,952700,55.42384
2014-12-01,59.39,59.39,57.73,57.96,873300,55.03453
2014-11-28,58.99,58.99,58.19,58.43,1250500,55.48081
2014-11-27,59.47,59.80,58.98,59.20,1046500,56.21195
2014-11-26,58.55,59.66,58.55,59.66,915400,56.64873
2014-11-25,58.35,58.76,58.12,58.55,650200,55.59475
2014-11-24,58.90,59.18,58.46,58.53,701400,55.57576
2014-11-21,58.65,58.86,58.10,58.45,907000,55.4998
2014-11-20,58.94,59.20,58.65,58.80,786100,55.83214
2014-11-19,59.42,59.74,59.13,59.20,654100,56.21195
2014-11-18,59.50,59.70,59.11,59.39,951500,56.39236
2014-11-17,60.30,60.37,59.56,59.73,662300,56.7152
2014-11-14,59.95,60.49,59.93,60.34,605200,57.29441
2014-11-13,60.24,60.30,59.43,60.00,900700,56.97157
2014-11-12,60.30,60.69,59.92,60.05,1628700,57.01904
2014-11-11,61.84,62.02,61.70,61.85,696400,57.28216
2014-11-10,62.02,62.23,61.45,61.80,737800,57.23585
2014-11-07,62.40,62.49,62.02,62.36,997500,57.75449
2014-11-06,62.00,62.16,61.52,62.00,1037200,57.42108
2014-11-05,61.18,61.75,61.04,61.75,932600,57.18954
2014-11-04,60.53,61.74,60.53,61.65,772800,57.09693
2014-11-03,61.35,61.85,60.62,60.85,917300,56.35601
2014-10-31,60.70,61.62,60.70,61.17,2746500,56.65238
2014-10-30,60.10,60.155,59.60,59.85,747600,55.42986
2014-10-29,60.22,60.25,59.39,59.60,1117000,55.19833
2014-10-28,60.07,60.30,59.92,60.07,775400,55.63362
2014-10-27,60.00,60.50,59.93,60.30,913700,55.84663
2014-10-24,59.80,59.98,59.63,59.75,638800,55.33725
2014-10-23,59.03,59.53,58.89,59.53,1002800,55.1335
2014-10-22,58.99,59.36,58.83,59.21,1310200,54.83713
2014-10-21,58.70,58.87,58.30,58.41,756300,54.09621
2014-10-20,58.10,58.72,58.05,58.41,894700,54.09621
2014-10-17,57.00,57.80,56.94,57.49,1452800,53.24416
2014-10-16,56.37,56.76,55.64,56.71,1089100,52.52176
2014-10-15,56.29,56.95,56.25,56.75,717600,52.55881
2014-10-14,55.21,56.46,55.17,56.29,1236500,52.13278
2014-10-13,55.17,56.00,54.65,55.87,1003000,51.7438
2014-10-10,55.91,56.18,55.58,55.83,1271000,51.70676
2014-10-09,56.56,57.195,56.42,57.09,1036900,52.8737
2014-10-08,56.22,56.61,55.91,56.18,953600,52.03091
2014-10-07,57.46,57.55,56.19,57.00,1063600,52.79035
2014-10-06,57.22,57.47,56.81,57.31,338100,53.07745
2014-10-03,56.85,57.31,56.72,57.22,664400,52.9941
2014-10-02,56.70,57.39,56.70,57.02,1101200,52.80887
2014-10-01,57.00,57.84,56.75,57.63,860500,53.37382
2014-09-30,57.25,57.59,57.06,57.59,1020900,53.33677
2014-09-29,57.50,57.82,57.11,57.35,633400,53.1145
2014-09-26,58.00,58.00,57.59,57.79,1976700,53.522
2014-09-25,58.92,59.14,58.52,58.61,997300,54.28144
2014-09-24,58.50,58.79,58.32,58.62,1032300,54.2907
2014-09-23,57.58,58.82,57.58,58.71,1062700,54.37406
2014-09-22,58.45,58.45,57.56,57.90,968800,53.62388
2014-09-19,58.70,58.99,57.85,58.42,1847100,54.10547
2014-09-18,58.85,59.09,58.23,58.74,1337400,54.40184
2014-09-17,58.95,59.00,58.75,58.91,1704800,54.55929
2014-09-16,59.12,59.14,58.53,58.67,1027400,54.33701
2014-09-15,57.83,59.07,57.79,58.55,1206500,54.22587
2014-09-12,58.17,58.39,57.66,57.95,755700,53.67019
2014-09-11,58.09,58.465,57.80,58.39,1196100,54.07769
2014-09-10,57.87,57.94,57.25,57.63,839000,53.37382
2014-09-09,57.01,58.03,57.01,58.03,825600,53.74428
2014-09-08,57.71,57.77,57.02,57.28,571100,53.04967
2014-09-05,58.30,58.315,57.56,57.75,676500,53.48496
2014-09-04,58.53,58.76,57.93,58.14,665700,53.84615
2014-09-03,58.10,59.18,58.02,58.86,1040100,54.51298
2014-09-02,58.26,58.28,57.75,58.17,655100,53.87394
2014-09-01,58.49,58.61,58.10,58.26,434700,53.95729
2014-08-29,58.19,58.39,57.79,58.30,1811100,53.99434
2014-08-28,58.52,58.54,58.09,58.29,849300,53.98508
2014-08-27,58.40,58.74,58.26,58.55,570100,54.22587
2014-08-26,58.35,58.51,58.12,58.19,828600,53.89246
2014-08-25,58.48,58.72,57.93,58.06,986800,53.77206
2014-08-22,58.65,58.88,58.33,58.38,660300,54.06843
2014-08-21,59.20,59.21,58.35,58.43,1223700,54.11474
2014-08-20,58.65,58.88,58.49,58.65,773800,54.31849
2014-08-19,57.94,58.44,57.91,58.25,1108800,53.94803
2014-08-18,56.96,57.48,56.84,57.34,612700,53.10524
2014-08-15,57.00,57.28,56.82,57.03,1159900,52.81813
2014-08-14,56.93,57.12,56.47,57.11,1566700,52.89222
2014-08-13,56.32,56.64,56.11,56.53,915300,52.35506
2014-08-12,56.26,57.42,56.26,56.66,1211600,52.47546
2014-08-11,56.20,56.82,55.98,56.26,1240100,52.105
2014-08-08,55.82,56.23,55.30,55.65,1418400,51.54005
2014-08-07,56.80,56.89,56.23,56.52,1116700,52.3458
2014-08-06,57.00,57.01,56.71,56.92,911400,52.71625
2014-08-05,57.64,57.83,57.19,57.39,842000,53.15154
2014-08-04,57.55,57.99,57.41,57.81,887300,53.54053
2014-08-01,57.59,57.93,57.43,57.71,921900,53.44791
2014-07-31,58.08,58.53,57.98,58.52,1067000,54.19809
2014-07-30,57.80,58.44,57.77,58.23,1240300,53.92951
2014-07-29,57.10,58.19,57.10,58.04,1447700,53.75354
2014-07-28,57.71,58.05,57.59,57.77,2032200,53.50348
2014-07-25,58.95,59.44,58.38,58.62,3185700,54.2907
2014-07-24,59.81,60.46,59.375,59.51,2118600,55.11497
2014-07-23,60.73,61.27,60.73,61.27,1034500,56.74499
2014-07-22,60.01,60.65,59.97,60.65,806200,56.17078
2014-07-21,60.26,60.46,59.94,60.27,692300,55.81885
2014-07-18,59.40,60.00,59.11,60.00,747900,55.56879
2014-07-17,60.02,60.02,59.54,59.72,1177900,55.30947
2014-07-16,59.70,60.165,59.67,60.00,1560200,55.56879
2014-07-15,59.40,59.40,58.81,59.01,685900,54.6519
2014-07-14,59.37,59.67,59.18,59.29,700400,54.91122
2014-07-11,58.69,59.45,58.53,59.26,636700,54.88344
2014-07-10,59.50,59.50,58.90,59.02,423700,54.66116
2014-07-09,59.46,59.54,58.90,59.17,768200,54.80008
2014-07-08,60.45,60.45,59.715,59.73,612700,55.31873
2014-07-07,60.52,60.60,60.05,60.19,483200,55.74475
2014-07-04,60.70,60.88,60.43,60.44,482200,55.97629
2014-07-03,60.65,60.66,60.33,60.40,581700,55.93925
2014-07-02,59.93,60.04,59.485,60.00,854000,55.56879
2014-07-01,59.80,60.05,58.83,58.99,999400,54.63338
2014-06-30,60.59,60.59,59.62,59.63,924100,55.22611
2014-06-27,60.76,60.94,60.13,60.46,2876900,55.99481
2014-06-26,59.92,60.39,59.90,60.36,807300,55.9022
2014-06-25,60.00,60.10,59.61,59.80,1010900,55.38356
2014-06-24,60.20,60.60,60.07,60.20,778600,55.75402
2014-06-23,60.56,61.16,60.18,60.71,929700,56.22635
2014-06-20,60.88,61.10,60.50,60.50,1226800,56.03186
2014-06-19,60.60,61.19,60.21,61.03,1366800,56.52272
2014-06-18,60.00,60.205,59.79,60.07,686300,55.63362
2014-06-17,59.57,60.29,59.57,59.99,521000,55.55953
2014-06-16,59.90,59.96,59.62,59.88,756900,55.45765
2014-06-13,60.03,60.20,59.70,59.98,1163000,55.55026
2014-06-12,60.40,60.74,60.245,60.45,612300,55.98555
2014-06-11,60.25,60.71,60.22,60.68,628200,56.19857
2014-06-10,60.55,60.79,60.33,60.50,732100,56.03186
2014-06-09,60.10,60.10,60.10,60.10,000,55.6614
2014-06-06,59.87,60.59,59.40,60.10,1227400,55.6614
2014-06-05,59.15,59.29,59.01,59.10,847800,54.73525
2014-06-04,59.20,59.49,59.01,59.19,1226800,54.81861
2014-06-03,59.81,60.14,59.16,59.26,1234000,54.88344
2014-06-02,60.03,60.28,60.00,60.20,1062500,55.75402
2014-05-30,60.55,60.55,59.95,60.03,2172100,55.59657
2014-05-29,60.46,60.53,60.19,60.33,861700,55.87442
2014-05-28,60.30,60.57,60.30,60.45,693400,55.98555
2014-05-27,60.10,60.35,59.76,60.23,752600,55.7818
2014-05-26,59.70,60.30,59.62,60.26,840200,55.80958
2014-05-23,59.30,59.55,59.04,59.30,710600,54.92048
2014-05-22,58.58,59.55,58.53,59.45,1100300,55.05941
2014-05-21,58.10,58.45,58.10,58.42,1135100,54.10547
2014-05-20,58.81,58.89,58.24,58.70,1259400,54.3648
2014-05-19,58.88,59.03,58.595,58.62,784700,54.2907
2014-05-16,58.99,59.00,58.78,58.88,702300,54.5315
2014-05-15,59.02,59.34,58.74,59.18,1220000,54.80935
2014-05-14,58.50,59.58,58.50,59.16,4523900,54.79082
2014-05-13,60.00,60.24,59.91,60.00,1336600,53.83292
2014-05-12,60.09,60.32,59.59,59.84,874000,53.68937
2014-05-09,59.85,60.53,59.85,60.12,1095800,53.94059
2014-05-08,60.26,60.30,59.85,60.12,1072100,53.94059
2014-05-07,60.45,60.45,59.17,59.90,1326800,53.7432
2014-05-06,60.01,60.88,60.01,60.55,994200,54.32639
2014-05-05,59.05,60.49,58.80,60.46,1766400,54.24564
2014-05-02,57.30,58.95,57.02,58.70,2057800,52.66654
2014-05-01,58.00,58.23,57.59,58.20,998700,52.21794
2014-04-30,58.19,58.27,56.915,57.70,998400,51.76933
2014-04-29,57.68,58.25,57.27,57.77,1424000,51.83213
2014-04-28,56.76,57.10,56.75,57.10,930500,51.231
2014-04-25,56.54,56.54,56.54,56.54,000,50.72856
2014-04-24,56.79,56.92,56.36,56.54,1792000,50.72856
2014-04-23,56.17,56.84,55.93,56.77,1213100,50.93492
2014-04-22,55.95,56.19,55.64,55.76,774100,50.02873
2014-04-21,55.97,55.97,55.97,55.97,000,50.21715
2014-04-18,55.97,55.97,55.97,55.97,000,50.21715
2014-04-17,55.93,56.38,55.77,55.97,718200,50.21715
2014-04-16,55.23,55.88,55.22,55.80,883100,50.06462
2014-04-15,55.50,55.94,55.03,55.15,1251600,49.48143
2014-04-14,55.80,55.91,55.00,55.00,1274000,49.34685
2014-04-11,56.31,56.65,56.21,56.37,1446100,50.57603
2014-04-10,57.60,57.60,57.39,57.46,1102500,51.55399
2014-04-09,56.80,57.25,56.80,56.96,877900,51.10539
2014-04-08,57.11,57.60,56.46,56.64,1392300,50.81828
2014-04-07,57.16,57.68,57.11,57.35,557300,51.4553
2014-04-04,57.60,57.98,57.56,57.96,543100,52.0026
2014-04-03,57.70,58.00,57.57,57.85,869300,51.90391
2014-04-02,58.00,58.00,57.33,57.80,1047500,51.85905
2014-04-01,57.81,57.96,57.20,57.95,742500,51.99363
2014-03-31,57.90,58.37,57.85,57.93,1041600,51.97569
2014-03-28,57.60,57.80,57.13,57.65,2491700,51.72447
2014-03-27,56.99,57.38,56.22,57.36,1866700,51.46427
2014-03-26,56.90,57.56,56.81,57.44,1740700,51.53605
2014-03-25,55.79,56.89,55.59,56.53,1651500,50.71958
2014-03-24,55.46,57.04,55.46,56.42,2379400,50.62089
2014-03-21,54.99,54.99,54.40,54.83,1041000,49.19432
2014-03-20,54.00,54.83,54.00,54.23,1538500,48.65599
2014-03-19,54.25,54.68,54.11,54.55,1333500,48.9431
2014-03-18,54.86,55.20,54.39,54.50,705200,48.89824
2014-03-17,53.92,54.66,53.92,54.41,632100,48.81749
2014-03-14,54.20,54.40,53.93,54.25,1147900,48.67393
2014-03-13,55.75,55.92,55.31,55.40,1113700,49.70573
2014-03-12,56.12,56.12,55.44,55.93,917500,50.18126
2014-03-11,56.95,57.05,56.58,56.69,778400,50.86314
2014-03-10,56.60,56.98,56.39,56.60,1061400,50.78239
2014-03-07,56.82,57.05,56.57,56.84,472700,50.99772
2014-03-06,56.55,56.89,56.22,56.72,833200,50.89006
2014-03-05,56.00,56.71,55.96,56.55,1624500,50.73753
2014-03-04,55.01,55.715,54.90,55.61,635900,49.89415
2014-03-03,56.00,56.00,54.66,55.35,1019800,49.66087
2014-02-28,56.20,56.49,56.02,56.27,2099600,50.48631
2014-02-27,55.70,55.80,55.56,55.64,528100,49.92106
2014-02-26,55.61,55.89,55.24,55.61,702000,49.89415
2014-02-25,55.90,56.02,55.54,55.82,856700,50.08256
2014-02-24,55.82,55.87,55.04,55.30,590300,49.61601
2014-02-21,56.00,56.10,55.13,55.34,982100,49.6519
2014-02-20,55.74,56.33,55.17,55.26,1238200,49.58012
2014-02-19,56.09,56.66,55.54,55.97,1345200,50.21715
2014-02-18,55.85,56.29,55.83,55.99,863800,50.23509
2014-02-17,55.66,55.78,55.14,55.59,819500,49.8762
2014-02-14,55.30,55.665,55.03,55.36,1149400,49.66984
2014-02-13,54.02,55.19,54.02,54.77,847800,49.14049
2014-02-12,53.65,54.69,53.65,54.61,1889700,48.99693
2014-02-11,54.10,54.49,53.35,53.52,2392900,48.01897
2014-02-10,55.21,55.89,55.10,55.62,941500,49.90312
2014-02-07,54.00,54.95,53.75,54.87,1272600,49.23021
2014-02-06,53.24,54.115,53.24,54.00,1116500,48.44963
2014-02-05,53.00,53.76,52.92,53.11,1268700,47.65111
2014-02-04,52.59,53.15,52.51,52.92,2152000,47.48064
2014-02-03,53.80,54.01,53.38,53.84,699700,48.30608
2014-01-31,54.70,54.90,54.09,54.09,1763200,48.53038
2014-01-30,54.25,54.71,54.03,54.66,903700,49.04179
2014-01-29,54.78,55.40,54.70,55.31,1219500,49.62498
2014-01-28,54.09,54.66,54.03,54.35,1779200,48.76365
2014-01-27,55.88,55.88,55.88,55.88,000,50.1364
2014-01-24,55.55,56.00,55.50,55.88,1179600,50.1364
2014-01-23,55.00,56.04,54.895,55.75,2046900,50.01976
2014-01-22,53.96,54.95,53.46,54.93,1355400,49.28404
2014-01-21,53.25,54.28,53.13,53.85,512000,48.31505
2014-01-20,53.65,53.70,52.76,53.35,679500,47.86644
2014-01-17,53.99,53.99,53.39,53.96,581000,48.41374
2014-01-16,53.64,54.395,53.32,54.07,990100,48.51243
2014-01-15,53.20,53.41,52.955,53.11,746200,47.65111
2014-01-14,53.00,53.03,52.44,52.44,1072400,47.04997
2014-01-13,54.11,54.15,53.65,53.98,638300,48.43169
2014-01-10,53.99,54.90,53.51,54.81,785700,49.17638
2014-01-09,54.57,54.80,54.05,54.48,466800,48.88029
2014-01-08,54.64,54.88,53.87,54.38,587500,48.79057
2014-01-07,55.06,55.17,54.27,54.35,677400,48.76365
2014-01-06,54.82,55.47,54.62,55.14,344500,49.47245
2014-01-03,54.50,55.00,54.16,55.00,392600,49.34685
2014-01-02,55.10,55.95,54.86,55.08,216100,49.41862
2014-01-01,54.97,54.97,54.97,54.97,000,49.31993
2013-12-31,54.60,55.355,54.60,54.97,209000,49.31993
2013-12-30,55.00,55.33,54.60,55.02,242500,49.36479
2013-12-27,56.20,56.20,54.59,54.95,625300,49.30199
2013-12-26,55.95,55.95,55.95,55.95,000,50.1992
2013-12-25,55.95,55.95,55.95,55.95,000,50.1992
2013-12-24,55.75,55.96,55.33,55.95,533300,50.1992
2013-12-23,55.00,55.32,54.38,55.00,469900,49.34685
2013-12-20,54.20,55.42,54.20,54.80,2925600,49.1674
2013-12-19,53.10,54.30,52.77,54.15,1561000,48.58421
2013-12-18,52.66,52.66,51.93,52.21,980300,46.84361
2013-12-17,52.12,52.875,51.72,52.10,937000,46.74492
2013-12-16,52.91,52.99,51.02,51.50,373800,46.20659
2013-12-13,47.45681,48.44997,47.34544,48.44997,1516400,46.05855
2013-12-12,48.12511,48.5335,47.28051,47.63321,1562600,45.2821
2013-12-11,47.80026,49.19246,47.80026,48.65412,1133200,46.25262
2013-12-10,47.87454,48.61703,47.86519,48.43138,1102100,46.04088
2013-12-09,48.40354,48.81192,47.73533,47.8467,1252000,45.48505
2013-12-06,48.28292,48.6913,47.73533,48.12511,1381300,45.74973
2013-12-05,49.59159,49.61019,48.82126,48.82126,1308100,46.41152
2013-12-04,49.28533,49.98147,49.24824,49.65662,796000,47.20564
2013-12-03,49.38745,49.8886,49.35961,49.75864,950800,47.30263
2013-12-02,50.58475,50.76105,49.38745,49.7123,1129300,47.25858
2013-11-29,50.50123,50.61259,50.11134,50.28774,2231300,47.80561
2013-11-28,50.45479,51.03023,50.40836,50.40836,1453000,47.92027
2013-11-27,50.81674,51.32724,50.16703,50.76105,950800,48.25556
2013-11-26,51.08591,51.42011,50.90036,51.07666,1132500,48.55559
