Date,Open,High,Low,Close,Volume,Adj Close
2006-10-11,24.2581,24.473,24.0619,24.3889,18147100,15.63572
2006-10-10,23.9217,24.2301,23.875,24.174,20932000,15.49795
2006-10-09,23.6787,23.7815,23.333,23.4545,15171500,15.03667
2006-10-06,23.6881,23.7815,23.5105,23.5479,15157700,15.09655
2006-10-05,23.034,23.5105,23.034,23.5012,24912200,15.06661
2006-10-04,23.5012,23.576,23.1181,23.1368,28001600,14.833
2006-10-03,24.0152,24.3048,23.903,24.2488,14110000,15.5459
2006-10-02,23.9124,24.174,23.875,24.1553,6620900,15.48596
2006-09-29,23.9217,24.0432,23.875,23.9497,40504200,15.35415
2006-09-28,23.9497,23.9497,23.7161,23.7161,19871500,15.20439
2006-09-27,23.2582,23.576,23.2115,23.5012,27876600,15.06661
2006-09-26,22.52,22.7069,22.4827,22.6602,27973300,14.52745
2006-09-25,22.9405,23.034,22.8004,22.9873,17311100,14.73715
2006-09-22,23.0246,23.305,23.006,23.1835,19018800,14.86294
2006-09-21,22.9873,23.1742,22.7537,22.9499,32790300,14.71317
2006-09-20,22.9873,23.1648,22.8938,23.034,21403300,14.76709
2006-09-19,23.903,23.903,23.4732,23.5105,15239600,15.07258
2006-09-18,23.2769,23.5666,23.034,23.5666,16894200,15.10854
2006-09-15,23.5479,23.5853,23.2676,23.3797,19724200,14.98872
2006-09-14,23.6974,23.9965,23.5947,23.9217,22491200,15.3362
2006-09-13,23.4358,23.6227,23.1461,23.4078,35929600,15.00674
2006-09-12,23.4638,23.5199,22.9499,23.034,52389500,14.76709
2006-09-11,24.9963,25.0991,24.3609,24.417,24133200,15.65373
2006-09-08,25.2673,25.3514,25.0898,25.2953,18533700,16.21681
2006-09-07,25.7439,25.7626,25.5663,25.6784,14033100,16.46242
2006-09-06,26.3419,26.3886,25.9214,25.9307,13388600,16.62417
2006-09-05,26.1831,26.3326,26.1176,26.1644,13341000,16.77399
2006-09-04,25.7812,25.9307,25.7252,25.8373,19944600,16.56429
2006-09-01,25.7999,25.9307,25.7626,25.8373,11315600,16.34228
2006-08-31,25.7532,26.0055,25.7158,25.884,16542900,16.37182
2006-08-30,25.7999,25.8466,25.5944,25.6411,13609800,16.21819
2006-08-29,25.828,25.9962,25.7999,25.9214,14674100,16.39548
2006-08-28,25.7345,25.7532,25.6037,25.6691,17337400,16.2359
2006-08-25,25.3981,25.7626,25.3701,25.6037,34030100,16.19453
2006-08-24,26.0803,26.2485,25.6971,25.7065,30305100,16.25955
2006-08-23,26.725,27.1175,26.5288,26.5288,20109500,16.77966
2006-08-22,26.8652,26.9773,26.669,26.8652,20850800,16.99244
2006-08-21,26.3699,26.6316,26.3045,26.4914,18618300,16.75601
2006-08-18,26.127,26.3699,25.9121,26.2578,17019900,16.60825
2006-08-17,26.0055,26.1363,25.9027,26.0709,22039200,16.49004
2006-08-16,25.5944,25.5944,25.3234,25.3981,13333200,16.06449
2006-08-15,25.3981,25.5383,25.1084,25.1178,15653500,15.88719
2006-08-14,25.1178,25.4635,25.0898,25.4075,15985500,16.07043
2006-08-11,25.2112,25.2673,25.0898,25.1832,12430800,15.92856
2006-08-10,25.2486,25.4542,25.1552,25.2953,12845500,15.99946
2006-08-09,25.5009,25.6037,25.2953,25.4448,17895600,16.09402
2006-08-08,25.8186,25.9962,25.6598,25.9775,21113900,16.43096
2006-08-07,25.9775,26.0989,25.7999,25.7999,12260800,16.31863
2006-08-04,25.8373,25.9868,25.6224,25.8466,12552800,16.34817
2006-08-03,25.8653,26.127,25.828,26.127,16479300,16.52552
2006-08-02,25.5009,25.613,25.3607,25.3701,23613500,16.04678
2006-08-01,25.7906,25.9401,25.7158,25.7906,11600500,16.31274
2006-07-31,26.2578,26.3419,25.8934,25.9494,14684300,16.41319
2006-07-28,26.0803,26.2298,25.7719,25.884,22048200,16.37182
2006-07-27,25.8653,26.2672,25.7532,26.2672,18406000,16.6142
2006-07-26,26.4167,26.4354,25.8466,25.884,16156900,16.37182
2006-07-25,26.2017,26.2391,26.0055,26.0055,19692700,16.44867
2006-07-24,25.7252,25.7252,25.3234,25.5289,20212900,16.14722
2006-07-21,26.2017,26.3139,26.1083,26.3139,11437000,16.64374
2006-07-20,26.3886,26.9119,26.3512,26.9119,21527900,17.02198
2006-07-19,25.7439,25.856,25.4448,25.4448,12069300,16.09402
2006-07-18,25.7906,25.9121,25.613,25.613,17280800,16.20041
2006-07-17,26.1644,26.2765,25.6784,26.1457,15358400,16.53735
2006-07-14,26.5755,26.6129,26.1831,26.2298,18015700,16.59054
2006-07-13,27.5193,27.6501,27.1736,27.239,13975700,17.22887
2006-07-12,27.3791,27.6782,27.3791,27.566,15942700,17.4357
2006-07-11,27.024,27.2109,26.9493,27.0334,12413300,17.09882
2006-07-10,26.7717,27.1829,26.725,27.1829,13027200,17.19338
2006-07-07,27.1455,27.1642,26.8372,27.1455,14024900,17.16973
2006-07-06,26.6316,26.9493,26.5662,26.9119,18552400,17.02198
2006-07-05,27.2857,27.3418,26.8839,26.9119,11019900,17.02198
2006-07-04,27.5941,27.6501,27.2764,27.2764,10877600,17.25252
2006-07-03,27.0614,27.3511,26.8652,27.3511,11438800,17.29977
2006-06-30,26.8185,27.0988,26.8091,27.0988,70943100,17.14019
2006-06-29,25.7532,25.9681,25.6037,25.9681,18452700,16.42501
2006-06-28,25.6037,25.6784,25.3981,25.5383,21748000,16.15316
2006-06-27,26.2111,26.4354,26.1644,26.2578,17007300,16.60825
2006-06-26,25.8653,26.0896,25.7252,25.9214,11625800,16.39548
2006-06-23,25.9307,25.9588,25.6691,25.7719,9974500,16.30092
2006-06-22,25.8373,26.1644,25.7252,26.1644,18509300,16.54918
2006-06-21,25.0991,25.314,25.0243,25.2112,17642700,15.94627
2006-06-20,24.6225,24.9496,24.2488,24.445,21704800,15.46164
2006-06-19,25.3234,25.4448,25.043,25.043,15472200,15.83988
2006-06-16,25.3047,25.6598,25.2766,25.6317,24524800,16.21224
2006-06-15,24.3889,24.5571,24.2207,24.2955,42632300,15.36708
2006-06-14,22.9405,24.2207,22.8004,23.9404,45093900,15.14248
2006-06-13,24.2114,24.2768,23.5947,23.5947,25993300,14.92382
2006-06-12,24.9776,24.9776,24.9776,24.9776,000,15.79852
2006-06-09,24.8001,25.1645,24.2394,24.9776,30790600,15.79852
2006-06-08,25.6504,25.7439,24.8094,24.8094,35202500,15.69213
2006-06-07,25.9681,26.1831,25.828,26.0242,24185700,16.4605
2006-06-06,26.127,26.2858,26.0803,26.1831,20103700,16.561
2006-06-05,26.7437,26.9586,26.5568,26.9586,10555600,17.05151
2006-06-02,26.697,26.7531,26.0709,26.6129,18495500,16.83286
2006-06-01,26.7717,26.9026,26.6129,26.7717,11808800,16.9333
2006-05-31,26.5662,26.669,26.3793,26.3793,24349700,16.6851
2006-05-30,27.5287,27.538,27.2764,27.4072,7560500,17.33526
2006-05-29,27.2483,27.5847,27.2016,27.538,13045600,17.41799
2006-05-26,26.4447,26.6783,26.3699,26.6783,44304300,16.87422
2006-05-25,25.9494,26.0242,25.6504,25.6504,21273600,16.22407
2006-05-24,26.6316,26.7157,26.2298,26.4354,30266200,16.72059
2006-05-23,25.4822,26.2204,25.4822,25.6878,31128400,16.24772
2006-05-22,26.7344,26.8465,25.6971,26.0616,35516000,16.48415
2006-05-19,26.7344,27.1922,26.725,26.8559,21355500,16.98655
2006-05-18,27.0988,27.267,27.0147,27.0988,32342500,17.14019
2006-05-17,27.9398,28.3883,27.8464,28.136,23080500,17.79623
2006-05-16,27.7809,28.136,27.7249,27.9678,28837400,17.68984
2006-05-15,28.8275,28.8369,28.5659,28.6406,18023500,18.11539
2006-05-12,29.519,29.8554,29.3134,29.6405,12964900,18.74783
2006-05-11,29.7059,29.9021,29.5097,29.9021,14123400,18.9133
2006-05-10,29.7993,29.8741,29.2574,29.2947,14258600,18.52911
2006-05-09,29.0238,29.1919,28.8088,28.9677,12689800,18.32228
2006-05-08,28.9677,29.3508,28.9677,29.3321,14948100,18.55277
2006-05-05,28.3136,28.379,28.1828,28.3136,11992000,17.90856
2006-05-04,28.2575,28.3136,27.6595,27.7062,16666800,17.52438
2006-05-03,28.8275,28.9116,28.6219,28.7341,11416800,18.17453
2006-05-02,28.65,28.7621,28.2668,28.3883,15557200,17.95581
2006-05-01,28.0332,28.5191,27.9585,28.4724,16097200,18.009
2006-04-28,27.5754,27.7623,27.3791,27.3791,48923700,17.31748
2006-04-27,28.5472,28.706,28.2949,28.2949,16229300,17.89673
2006-04-26,28.7341,29.3695,28.6219,28.9864,18295800,18.33411
2006-04-25,28.977,28.977,28.977,28.977,000,18.32817
2006-04-24,28.8649,29.0238,28.7341,28.977,11269600,18.32817
2006-04-21,28.2482,28.3136,27.8837,28.1267,23856900,17.79035
2006-04-20,29.2013,29.3321,28.7808,28.9677,19797000,18.32228
2006-04-19,29.3321,29.519,29.0144,29.2013,24081400,18.47004
2006-04-18,28.2482,28.6687,28.2388,28.6687,15893700,18.13316
2006-04-17,27.7996,27.7996,27.7996,27.7996,000,17.58345
2006-04-14,27.7996,27.7996,27.7996,27.7996,000,17.58345
2006-04-13,27.865,28.0052,27.6688,27.7996,11323600,17.58345
2006-04-12,27.837,27.8931,27.5567,27.5567,15654800,17.42982
2006-04-11,27.7062,28.2668,27.6688,28.2575,17315200,17.87308
2006-04-10,27.239,27.3885,26.9213,27.3885,20389000,17.32343
2006-04-07,27.865,27.9305,27.566,27.566,17054900,17.4357
2006-04-06,27.9865,28.0426,27.7529,27.865,22602700,17.62482
2006-04-05,27.3978,27.566,26.968,27.5567,24531300,17.42982
2006-04-04,27.4726,27.837,27.3324,27.3324,34309200,17.28794
2006-04-03,26.1176,27.3978,26.0709,27.0054,51163800,17.08111
2006-03-31,26.4073,26.4727,26.0709,26.1644,68799400,16.54918
2006-03-30,25.5476,25.884,25.5103,25.7906,18334200,16.31274
2006-03-29,24.9216,25.2953,24.8561,25.1365,18977600,15.89902
2006-03-28,25.0337,25.3701,24.9309,25.0898,17377100,15.86948
2006-03-27,24.744,25.0243,24.5758,25.0243,16055200,15.82805
2006-03-24,24.1273,24.3515,24.1273,24.2207,14606300,15.31977
2006-03-23,23.7442,24.0245,23.7348,23.8937,14886500,15.11294
2006-03-22,23.3424,23.6881,23.2769,23.5292,17411300,14.88239
2006-03-21,23.4358,23.7628,23.3704,23.6601,14224000,14.96519
2006-03-20,23.361,23.5947,23.305,23.5853,16854800,14.91788
2006-03-17,23.1742,23.1835,22.9405,23.0807,19250300,14.59871
2006-03-16,23.006,23.0153,22.8377,22.8564,27828200,14.45684
2006-03-15,22.4453,22.5014,22.1649,22.3332,14318200,14.12591
2006-03-14,22.2864,22.3518,22.0715,22.0902,11044100,13.97221
2006-03-13,22.2397,22.4172,22.193,22.3612,13478700,14.14362
2006-03-10,21.9874,22.0435,21.8379,21.8379,13443800,13.81263
2006-03-09,21.8566,22.2023,21.7912,22.1463,16670600,14.0077
2006-03-08,22.0061,22.1743,21.8753,22.0528,18194900,13.94856
2006-03-07,22.4827,22.5481,22.3332,22.4266,15202300,14.18499
2006-03-06,22.8004,22.9032,22.4827,22.9032,11126000,14.48644
2006-03-03,22.9779,23.0527,22.7443,22.7443,13612700,14.38594
2006-03-02,22.7163,22.8938,22.6602,22.8471,15932500,14.45096
2006-03-01,22.4827,22.6228,22.4266,22.4546,17915200,14.2027
2006-02-28,22.8471,22.8471,22.5574,22.6602,16892500,14.33274
2006-02-27,22.9499,23.0714,22.8751,23.0433,20304400,14.57506
2006-02-24,23.1742,23.2115,22.8377,22.9405,33630600,14.29571
2006-02-23,23.5853,23.7068,23.5386,23.6227,14625100,14.72083
2006-02-22,23.3797,23.3891,23.1274,23.2676,11090000,14.49954
2006-02-21,23.2676,23.3797,23.1274,23.3424,16166900,14.54616
2006-02-20,22.8471,23.006,22.6976,22.9312,15832700,14.28991
2006-02-17,22.8004,22.9405,22.2677,22.3145,17620600,13.90561
2006-02-16,22.5948,22.7817,22.2771,22.6976,30832700,14.14434
2006-02-15,23.3517,23.5012,22.7256,22.7537,59803100,14.1793
2006-02-14,22.3332,22.6602,22.2023,22.5761,16072800,14.06862
2006-02-13,22.464,22.6041,22.1276,22.3145,26121700,13.90561
2006-02-10,23.2863,23.3984,23.1274,23.1274,21465800,14.41218
2006-02-09,22.9405,23.09,22.492,23.062,22190400,14.37142
2006-02-08,23.333,23.333,22.7256,22.7723,27464500,14.19089
2006-02-07,24.3142,24.3609,23.875,24.0152,14743400,14.96542
2006-02-06,23.8283,24.1553,23.6507,24.1553,12898100,15.05273
2006-02-03,23.8002,24.0338,23.4825,23.8563,17248400,14.8664
2006-02-02,24.4824,24.5945,23.8189,23.8283,15911600,14.84895
2006-02-01,24.3142,24.4076,23.9684,24.2861,18597700,15.13424
2006-01-31,24.7627,24.7814,24.0619,24.1086,22417200,15.02362
2006-01-30,24.5291,24.8842,24.5104,24.8375,15171700,15.47785
2006-01-27,24.146,24.6225,24.0338,24.3422,24918300,15.1692
2006-01-26,23.4358,23.4358,23.4358,23.4358,000,14.60436
2006-01-25,23.2302,23.4358,22.9873,23.4358,34777100,14.60436
2006-01-24,22.8845,23.2115,22.8658,23.2115,17092100,14.46458
2006-01-23,22.7537,22.9405,22.6415,22.8658,15533500,14.24916
2006-01-20,23.2956,23.333,23.0153,23.0433,16356000,14.35977
2006-01-19,22.4733,22.8471,22.3238,22.8471,19241200,14.2375
2006-01-18,22.6322,22.6602,22.1743,22.1743,23156300,13.81824
2006-01-17,22.2023,22.3986,22.0995,22.3892,10613700,13.95216
2006-01-16,22.2117,22.3799,22.1836,22.1836,7491000,13.82403
2006-01-13,22.1089,22.2023,22.0622,22.1743,9366700,13.81824
2006-01-12,22.4733,22.5481,22.1463,22.2397,15928900,13.85899
2006-01-11,22.2397,22.3799,22.2023,22.3145,15002100,13.90561
2006-01-10,22.4172,22.492,22.1743,22.2864,12040600,13.88809
2006-01-09,22.2117,22.52,22.1743,22.4827,14577600,14.01042
2006-01-06,21.9126,21.9126,21.7725,21.8192,7104800,13.59695
2006-01-05,22.3051,22.3051,22.0248,22.0528,11436500,13.74252
2006-01-04,22.0248,22.3332,21.95,22.2864,16274000,13.88809
2006-01-03,21.2866,21.6604,21.2679,21.6604,7280000,13.49799
2006-01-02,21.2585,21.2585,21.2585,21.2585,000,13.24754
2005-12-30,21.4828,21.4828,21.2305,21.2585,4530900,13.24754
2005-12-29,21.3053,21.4641,21.2772,21.4267,5545100,13.35236
2005-12-28,20.9689,21.1558,20.9595,21.109,6014200,13.15438
2005-12-27,21.0997,21.0997,21.0997,21.0997,000,13.14859
2005-12-26,21.0997,21.0997,21.0997,21.0997,000,13.14859
2005-12-23,21.0903,21.1464,21.0436,21.0997,48504300,13.14859
2005-12-22,21.2305,21.3239,20.9221,21.0156,15196100,13.09618
2005-12-21,20.7913,21.0343,20.7913,21.0249,18981500,13.10197
2005-12-20,20.511,20.6512,20.4362,20.6512,10545200,12.8691
2005-12-19,20.3708,20.5297,20.3054,20.4362,12267700,12.73511
2005-12-16,20.1933,20.2213,20.0531,20.1839,9427900,12.57789
2005-12-15,20.3148,20.3148,20.1279,20.268,18639100,12.6303
2005-12-14,20.3521,20.4736,20.2587,20.2961,14226800,12.64781
2005-12-13,20.4549,20.4549,20.1372,20.2307,17776900,12.60705
2005-12-12,20.3802,20.5297,20.3428,20.483,7735400,12.76428
2005-12-09,20.1839,20.3989,20.0905,20.3708,11350800,12.69436
2005-12-08,20.3335,20.4549,20.1185,20.1466,14793600,12.55465
2005-12-07,20.5484,20.5577,20.3615,20.4175,13311200,12.72346
2005-12-06,20.539,20.5858,20.3802,20.3989,13362300,12.71187
2005-12-05,20.6044,20.6512,20.5016,20.5858,13949700,12.82834
2005-12-02,20.5577,20.5951,20.3521,20.511,14877300,12.78173
2005-12-01,20.3054,20.3335,20.0905,20.0905,14460500,12.51969
2005-11-30,20.4456,20.7166,20.4175,20.4362,16439100,12.73511
2005-11-29,20.4643,20.4923,20.2493,20.3989,14778700,12.71187
2005-11-28,20.7446,20.8474,20.6231,20.7633,11211900,12.93895
2005-11-25,20.4736,20.5951,20.3802,20.5764,24664100,12.82248
2005-11-24,20.2307,20.4362,20.2307,20.4269,16539600,12.72932
2005-11-23,20.2961,20.3708,20.0531,20.1372,11852600,12.54879
2005-11-22,20.483,20.4923,20.2213,20.2493,12222600,12.61865
2005-11-21,20.3241,20.3521,20.2587,20.2867,12319100,12.64195
2005-11-18,20.2867,20.4175,20.268,20.4175,14361500,12.72346
2005-11-17,19.9503,20.1372,19.9503,19.997,9559100,12.46142
2005-11-16,20.0157,20.0998,19.8849,20.0157,11880400,12.47307
2005-11-15,20.0812,20.2026,20.0344,20.1185,14303200,12.53714
2005-11-14,20.0064,20.2026,19.969,20.1839,16860600,12.57789
2005-11-11,19.7167,19.8943,19.698,19.7354,12548300,12.2984
2005-11-10,19.5765,19.7915,19.4738,19.7261,16821600,12.29261
2005-11-09,19.7915,19.8008,19.6326,19.6513,18443400,12.24599
2005-11-08,19.8102,19.9503,19.8102,19.9503,14822600,12.43232
2005-11-07,19.6793,19.7821,19.5392,19.7074,12558000,12.28095
2005-11-04,20.1372,20.2307,19.8849,19.9503,15863800,12.43232
2005-11-03,19.7354,19.9036,19.698,19.8849,21551200,12.39156
2005-11-02,19.5765,19.6513,19.3056,19.3429,17653400,12.05381
2005-11-01,19.4738,19.5205,19.3149,19.5205,8537000,12.16448
2005-10-31,19.1654,19.3897,19.1374,19.3897,13720900,12.08297
2005-10-28,18.801,18.857,18.7542,18.7823,29037100,11.70446
2005-10-27,19.0626,19.4551,19.0439,19.1467,25886100,11.93154
2005-10-26,18.829,19.1374,18.8197,19.0813,16817500,11.89079
2005-10-25,18.9785,19.0065,18.7169,18.7729,22016300,11.69861
2005-10-24,18.6888,18.6888,18.3151,18.4739,19385000,11.51228
2005-10-21,18.3151,18.8103,18.1282,18.7169,22663300,11.66371
2005-10-20,18.8664,19.0813,18.6421,18.6982,25420200,11.65206
2005-10-19,18.9692,19.0346,18.6795,18.7355,20356300,11.6753
2005-10-18,19.0813,19.3897,19.0252,19.3897,21032400,12.08297
2005-10-17,18.9692,19.072,18.6795,18.7355,17037700,11.6753
2005-10-14,18.829,18.9692,18.6047,18.6701,22817800,11.63454
2005-10-13,19.10,19.1467,18.7916,19.128,18163000,11.91989
2005-10-12,19.3149,19.4644,19.2495,19.4644,19215600,12.12952
2005-10-11,19.3616,19.3897,18.9224,18.9972,19688000,11.83838
2005-10-10,19.2682,19.5018,19.2495,19.3616,13879500,12.06546
2005-10-07,19.399,19.5765,18.9785,19.128,27420300,11.91989
2005-10-06,19.5205,19.8475,19.3803,19.399,24635900,12.08877
2005-10-05,20.4643,20.483,20.0064,20.0438,18258600,12.49059
2005-10-04,20.5858,20.8287,20.5764,20.7446,12770000,12.9273
2005-10-03,20.838,20.8754,20.6138,20.838,7497000,12.9855
2005-09-30,21.0062,21.0062,20.7913,20.7913,46179000,12.9564
2005-09-29,20.8848,21.0062,20.8194,21.0062,19262500,13.09032
2005-09-28,20.511,20.5297,20.2774,20.3802,13038500,12.70022
2005-09-27,20.6418,20.8474,20.511,20.5671,17246200,12.81669
2005-09-26,20.0625,20.4269,20.0157,20.4269,13165100,12.72932
2005-09-23,19.9784,20.0812,19.8475,19.9036,8862900,12.40322
2005-09-22,19.7261,20.0064,19.67,20.0064,15868900,12.46728
2005-09-21,19.913,19.913,19.5205,19.5205,15510500,12.16448
2005-09-20,20.1092,20.1933,20.0531,20.1185,17412100,12.53714
2005-09-19,20.0157,20.1372,19.9503,19.9877,18193700,12.45563
2005-09-16,19.5485,19.7167,19.5205,19.6139,24181800,12.22269
2005-09-15,19.1093,19.371,19.10,19.3429,26246900,12.05381
2005-09-14,18.9972,19.2402,18.9318,19.2402,16259700,11.98981
2005-09-13,18.9505,19.1467,18.9224,19.128,17664500,11.91989
2005-09-12,19.0626,19.0813,18.8664,18.8757,14501200,11.76267
2005-09-09,18.6888,18.8851,18.5113,18.8664,21065000,11.75687
2005-09-08,19.156,19.156,18.6888,18.7169,22547600,11.66371
2005-09-07,19.1187,19.2028,19.0252,19.2028,14703300,11.9665
2005-09-06,18.9692,19.0439,18.7916,18.9224,16751600,11.79177
2005-09-05,19.3897,19.3897,19.1187,19.1187,31154100,11.9141
2005-09-02,19.7915,19.8195,19.4177,19.4644,21736400,11.9586
2005-09-01,19.3336,19.5579,19.3242,19.5579,14768000,12.01604
2005-08-31,19.1374,19.1841,18.9318,19.1187,15478700,11.74621
2005-08-30,19.10,19.1747,18.9972,19.128,16561100,11.75192
2005-08-29,18.9318,19.0626,18.7075,18.7169,17441900,11.49935
2005-08-26,18.9598,19.2495,18.8851,19.2495,39265400,11.82657
2005-08-25,18.7355,18.9037,18.5954,18.5954,42674800,11.4247
2005-08-24,19.5765,19.7261,19.3523,19.642,21962400,12.06771
2005-08-23,20.0251,20.0625,19.6046,19.6887,21801600,12.0964
2005-08-22,19.4925,19.8569,19.4551,19.8288,18075600,12.18248
2005-08-19,18.9411,19.3897,18.9411,19.3242,16686600,11.87246
2005-08-18,18.9692,19.0626,18.8103,18.9505,19010400,11.64287
2005-08-17,19.2495,19.4738,19.1841,19.2028,18044900,11.79788
2005-08-16,19.67,19.8382,19.5298,19.5298,15462500,11.99878
2005-08-15,19.6233,19.8756,19.5859,19.7728,16573400,12.14807
2005-08-12,19.5765,19.67,19.3897,19.67,16833300,12.08492
2005-08-11,19.1187,19.399,19.072,19.3803,20071300,11.90693
2005-08-10,19.1187,19.156,18.8477,19.1093,19388400,11.74043
2005-08-09,18.9318,19.0065,18.829,19.0065,18500600,11.67727
2005-08-08,18.3524,18.6141,18.287,18.6141,13402300,11.43619
2005-08-05,18.3244,18.3805,18.2496,18.3151,14030600,11.25249
2005-08-04,18.6608,18.7075,18.5019,18.5019,20149900,11.36725
2005-08-03,18.3337,18.4365,18.2403,18.2403,18818400,11.20653
2005-08-02,18.0814,18.1282,17.9786,18.0347,12283800,11.08022
2005-08-01,18.1936,18.259,18.1282,18.1282,10360100,11.13766
2005-07-29,18.0908,18.1936,18.0254,18.0908,30910600,11.11468
2005-07-28,18.1375,18.2123,17.8946,17.8946,15805200,10.99414
2005-07-27,17.8946,17.9226,17.8385,17.9132,10707300,11.00557
2005-07-26,17.8665,18.0814,17.8478,17.9319,14824700,11.01706
2005-07-25,18.016,18.1469,17.9226,17.96,12525400,11.03432
2005-07-22,17.7544,17.9506,17.745,17.8385,19348500,10.95967
2005-07-21,17.7264,17.8198,17.6423,17.7544,17866200,10.908
2005-07-20,17.1096,17.446,16.9881,17.4273,17843700,10.70704
2005-07-19,17.1937,17.2031,17.0068,17.0068,14685600,10.44869
2005-07-18,17.2872,17.4086,17.2685,17.3245,9409200,10.64388
2005-07-15,17.3339,17.446,17.3152,17.446,9704700,10.71853
2005-07-14,17.5208,17.5862,17.4273,17.4741,9830300,10.73579
2005-07-13,17.5208,17.5862,17.4647,17.5021,12537900,10.75299
2005-07-12,17.6142,17.6329,17.3432,17.3806,12410100,10.67835
2005-07-11,17.3619,17.5675,17.3432,17.5675,10910200,10.79317
2005-07-08,17.2685,17.3526,17.1283,17.175,13340200,10.55203
2005-07-07,17.4273,17.4367,17.2872,17.3806,21126100,10.67835
2005-07-06,17.3993,17.418,17.175,17.1937,13342000,10.56352
2005-07-05,17.1563,17.2498,17.119,17.2404,11157600,10.59221
2005-07-04,17.0068,17.1003,16.8947,17.0068,9677400,10.44869
2005-07-01,16.7826,16.9695,16.7732,16.9041,12463200,10.38559
2005-06-30,16.9041,17.1283,16.9041,16.9601,15521400,10.42
2005-06-29,17.0349,17.0816,16.8947,16.9414,20135200,10.40851
2005-06-28,16.7265,16.8947,16.6798,16.8947,15344000,10.37982
2005-06-27,16.3621,16.5676,16.3621,16.4742,9117000,10.12147
2005-06-24,16.3995,16.6144,16.306,16.5957,45931800,10.19612
2005-06-23,16.8013,16.8386,16.6237,16.6237,13917200,10.21332
2005-06-22,16.9134,16.9508,16.8293,16.9227,11100600,10.39702
2005-06-21,17.0629,17.0909,16.9134,17.0629,14215700,10.48316
2005-06-20,17.1563,17.2685,16.9695,17.0349,17639400,10.46596
2005-06-17,16.9321,17.0536,16.8854,17.0536,21207100,10.47744
2005-06-16,16.5957,16.6518,16.5116,16.549,23064300,10.16743
2005-06-15,16.1658,16.3621,16.1565,16.3153,12033100,10.02384
2005-06-14,16.1565,16.278,16.1472,16.2032,9894000,9.95497
2005-06-13,16.0257,16.0257,16.0257,16.0257,000,9.84592
2005-06-10,15.9696,16.0911,15.9229,16.0257,9051600,9.84592
2005-06-09,15.9042,16.1098,15.8948,15.9976,15674500,9.82865
2005-06-08,16.0817,16.1939,16.0257,16.0257,12985300,9.84592
2005-06-07,16.2126,16.2313,16.1285,16.2313,15932700,9.97224
2005-06-06,16.2406,16.4835,16.1939,16.3527,19818200,10.04682
2005-06-03,16.1565,16.3247,15.9976,16.278,14444200,10.00093
2005-06-02,16.0163,16.1472,15.9696,16.0444,18615900,9.85741
2005-06-01,15.5304,15.8201,15.5211,15.7453,15309100,9.67365
2005-05-31,15.7267,15.8481,15.5398,15.5865,17233800,9.57608
2005-05-30,15.465,15.7734,15.3809,15.7453,16305800,9.67365
2005-05-27,15.2781,15.3996,15.2314,15.3716,34280800,9.44405
2005-05-26,15.0352,15.1566,14.9511,14.9978,20538600,9.21439
2005-05-25,15.2875,15.3622,15.1379,15.1379,16732300,9.30047
2005-05-24,14.9978,15.2314,14.9698,15.1847,17780000,9.32922
2005-05-23,14.8109,14.9698,14.7829,14.8763,13969300,9.13975
2005-05-20,15.0819,15.0819,14.8389,14.8389,17362100,9.11677
2005-05-19,15.1379,15.194,15.0632,15.1379,16606200,9.30047
2005-05-18,14.8389,14.9698,14.8202,14.8856,19888500,9.14546
2005-05-17,14.6801,14.8202,14.624,14.6801,19374700,9.01921
2005-05-16,14.6614,14.7548,14.5306,14.5306,22757200,8.92735
2005-05-13,14.9043,14.9511,14.8109,14.9043,23965100,9.15695
2005-05-12,15.2875,15.3622,15.222,15.222,16078700,9.35214
2005-05-11,15.4183,15.465,15.3435,15.3529,12903600,9.43256
2005-05-10,15.6519,15.7267,15.5117,15.6052,20049100,9.58757
2005-05-09,15.5491,15.7453,15.5117,15.736,19677600,9.66793
2005-05-06,15.4463,15.5117,15.3435,15.437,20602600,9.48423
2005-05-05,15.3248,15.4183,15.222,15.4183,14847400,9.47274
2005-05-04,15.2034,15.2594,15.0632,15.1847,16438100,9.32922
2005-05-03,15.4183,15.4557,15.0725,15.1193,20242700,9.28904
2005-05-02,15.194,15.3716,15.1566,15.3716,18590100,9.44405
2005-04-29,14.8109,15.0539,14.7829,14.9884,46525800,9.20862
2005-04-28,15.2688,15.3435,15.0725,15.0819,32702900,9.26606
2005-04-27,15.493,15.5584,15.437,15.5584,22000700,9.55882
2005-04-26,16.0257,16.0444,15.736,15.7827,15246300,9.69662
2005-04-25,15.9322,15.9322,15.9322,15.9322,000,9.78847
2005-04-22,16.0257,16.1004,15.9135,15.9322,17230800,9.78847
2005-04-21,15.6986,15.8294,15.6332,15.8201,19879600,9.7196
2005-04-20,15.9696,16.035,15.7267,15.9042,29383900,9.77127
2005-04-19,15.5958,15.708,15.5117,15.708,21898000,9.65073
2005-04-18,15.3248,15.465,15.2781,15.3248,37364400,9.4153
2005-04-15,15.7453,15.8388,15.5678,15.5678,35151700,9.56459
2005-04-14,16.3153,16.3995,16.1845,16.1939,27438200,9.94926
2005-04-13,16.9134,16.9788,16.8106,16.9041,13150000,10.38559
2005-04-12,16.7452,16.9881,16.7172,16.9881,14187500,10.4372
2005-04-11,17.0536,17.0816,16.848,16.8854,15490400,10.3741
